api_id;timestamptz;failures;is_success;adr_version;failed_rules
gS2UBXeHg;2025-05-01 04:22:58.560206+00;5;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Path '/v1/meetbouten/referentiepunten/{identificatie}/' ends with a slash""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
gS2UBXeHg;2025-05-20 04:22:52.795301+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
gS2UBXeHg;2025-06-19 04:22:49.165785+00;3;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
6o_UJX6HR;2023-12-20 13:12:45.032653+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
6o_UJX6HR;2025-01-10 05:22:16.085161+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
6o_UJX6HR;2025-04-03 04:22:58.691495+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Path '/v1/meldingen/meldingen/{id}/' ends with a slash""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
6o_UJX6HR;2025-05-01 04:22:43.040822+00;5;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""Path '/v1/meldingen/meldingen/' ends with a slash""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
6o_UJX6HR;2025-05-20 04:22:38.095006+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
6o_UJX6HR;2025-06-19 04:21:03.403131+00;3;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
rAkYJueHg;2025-06-06 04:23:41.721737+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
rAkYJueHg;2025-06-19 04:20:48.794593+00;6;FALSE;2.0;"[{""code"": ""/core/http-methods"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/doc-openapi"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/no-trailing-slash"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""OpenAPI Specification is required""}]"
rAkYJueHg;2025-06-20 04:20:44.858608+00;3;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
t9Fs1ueNg;2025-06-06 04:23:39.198624+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
t9Fs1ueNg;2025-06-19 04:22:07.987239+00;3;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
4rYl1XeNR;2025-06-06 04:23:36.196601+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
4rYl1XeNR;2025-06-19 04:22:09.837943+00;3;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
1xuffu6HR;2025-06-06 04:23:37.674008+00;4;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/semver"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""Version 'v1' is not in SemVer format""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
1xuffu6HR;2025-06-19 04:22:07.551979+00;3;FALSE;2.0;"[{""code"": ""/core/uri-version"", ""rule"": ""Include the major version number in the URI"", ""message"": ""OpenAPI Specification server property contains invalid URL's""}, {""code"": ""/core/publish-openapi"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""CORS policy is invalid""}, {""code"": ""/core/version-header"", ""rule"": ""Return the full version number in a response header"", ""message"": ""Niet alle responses hebben een 'API-Version' header""}]"
FhPLJueNR;2023-12-20 13:11:27.582008+00;6;FALSE;1.0;"[{""code"": ""API-03"", ""rule"": ""Only apply standard HTTP methods"", ""message"": ""Server responds to non-standard methods: PROPFIND, ACL, MKCALENDAR, LINK, BREW, WHEN""}, {""code"": ""API-16"", ""rule"": ""Use OpenAPI Specification for documentation"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-48"", ""rule"": ""Leave off trailing slashes from URIs"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-51"", ""rule"": ""Publish OAS document at a standard location in JSON-format"", ""message"": ""No OpenAPI Specification found""}, {""code"": ""API-56"", ""rule"": ""Adhere to the Semantic Versioning model when releasing API changes"", ""message"": ""OpenAPI Specification is required""}, {""code"": ""API-57"", ""rule"": ""Return the full version number in a response header"", ""message"": ""API-Version header not found""}]"
